order_id,customer_name,product,amount,region,timestamp
8295,Elizabeth Dickerson,Hat,310.29,Asia,2026-05-31 12:48:15.429101
8296,Chad Gomez,Scarf,942.83,Europe,2026-05-31 12:48:15.439922
8297,Lindsay Tran,Shirt,823.57,Asia,2026-05-31 12:48:15.451162
8298,Jeanette Proctor,Skirt,969.32,Asia,2026-05-31 12:48:15.462187
8299,Rebecca Mahoney,Dress,600.58,Oceania,2026-05-31 12:48:15.473248
8300,Luke Day,Scarf,820.55,Oceania,2026-05-31 12:48:15.484000
8301,Jose Ruiz,Coat,724.11,Oceania,2026-05-31 12:48:15.494934
8302,Kristen Mejia,Jeans,555.41,North America,2026-05-31 12:48:15.505990
8303,Brooke Jacobs,Gloves,297.6,North America,2026-05-31 12:48:15.517054
8304,Tony Berger,Hat,560.88,Oceania,2026-05-31 12:48:15.527675
8305,Jeremy Morrow,Socks,731.72,Europe,2026-05-31 12:48:15.538699
8306,Brenda Bailey,Socks,244.19,Oceania,2026-05-31 12:48:15.549252
8307,Daniel Hernandez,Jeans,874.35,Asia,2026-05-31 12:48:15.560115
8308,Brian Pearson,Coat,541.9,Africa,2026-05-31 12:48:15.571141
8309,Eric Gamble,Scarf,256.8,Europe,2026-05-31 12:48:15.581965
8310,Leslie Stewart,Jeans,556.37,Europe,2026-05-31 12:48:15.593197
8311,Tiffany Clark,Skirt,252.28,Europe,2026-05-31 12:48:15.604518
8312,Kirsten Weaver,Blouse,593.86,Asia,2026-05-31 12:48:15.615336
8313,Nathan Murphy,Skirt,690.52,Africa,2026-05-31 12:48:15.626428
8314,Aaron Long MD,Socks,63.58,Asia,2026-05-31 12:48:15.637666
8315,Samuel Crosby,Coat,190.24,Asia,2026-05-31 12:48:15.648594
8316,Rose Wall,Dress,507.81,Africa,2026-05-31 12:48:15.659642
8317,Lisa Reid,Scarf,334.26,Oceania,2026-05-31 12:48:15.670697
8318,Sean Ponce,Dress,898.15,Oceania,2026-05-31 12:48:15.681755
8319,Kaitlyn Morris,Dress,78.64,Asia,2026-05-31 12:48:15.692874
8320,Michael Clarke,Jeans,163.63,North America,2026-05-31 12:48:15.703895
8321,Nicholas Montes,Shirt,647.22,Africa,2026-05-31 12:48:15.714906
8322,Anthony Ellis,Socks,982.57,North America,2026-05-31 12:48:15.726435
8323,Pamela Brown,Skirt,254.0,South America,2026-05-31 12:48:15.739115
8324,Virginia Wang,Blouse,551.22,Oceania,2026-05-31 12:48:15.750530
8325,Bridget White,Hat,333.48,Oceania,2026-05-31 12:48:15.761416
8326,Elizabeth Oneill,Gloves,823.02,Europe,2026-05-31 12:48:15.772462
8327,Kevin Kelly,Blouse,453.95,Asia,2026-05-31 12:48:15.783118
8328,Regina Allen,Socks,822.9,Africa,2026-05-31 12:48:15.793713
8329,Janice Barr,Socks,695.9,North America,2026-05-31 12:48:15.804436
8330,Robert Roman,Jeans,106.03,Asia,2026-05-31 12:48:15.815026
8331,Gary Luna,Socks,142.29,Asia,2026-05-31 12:48:15.825901
8332,Julia Bradley,Scarf,432.48,South America,2026-05-31 12:48:15.836833
8333,Kimberly Giles,Skirt,524.29,Africa,2026-05-31 12:48:15.848050
8334,Jessica Burch,Skirt,299.55,Europe,2026-05-31 12:48:15.859224
8335,Jessica Johnson,Gloves,358.97,North America,2026-05-31 12:48:15.870419
8336,Daniel Bush,Socks,235.05,Europe,2026-05-31 12:48:15.881073
8337,Wendy Mckenzie,Jeans,558.66,Europe,2026-05-31 12:48:15.892332
8338,Jacqueline Kirby,Hat,838.66,Europe,2026-05-31 12:48:15.903229
8339,Shane David,Jeans,186.42,North America,2026-05-31 12:48:15.914245
8340,Heather Vazquez,Blouse,69.8,Europe,2026-05-31 12:48:15.925371
8341,Felicia Baker,Socks,337.41,Asia,2026-05-31 12:48:15.936601
8342,Lauren Brown,Scarf,936.58,Europe,2026-05-31 12:48:15.947562
8343,Bryan Garcia,Shirt,573.41,Africa,2026-05-31 12:48:15.958882
8344,Lauren Moore,Dress,892.31,Oceania,2026-05-31 12:48:15.970321
8345,Matthew Lee,Socks,70.78,Europe,2026-05-31 12:48:15.981353
8346,Dustin Harris,Scarf,422.64,Europe,2026-05-31 12:48:15.992502
8347,Olivia Whitney,Socks,410.85,Europe,2026-05-31 12:48:16.003497
8348,Michelle Weiss,Scarf,95.85,Africa,2026-05-31 12:48:16.014602
8349,Lauren Sanchez,Blouse,274.82,North America,2026-05-31 12:48:16.025725
8350,Johnny Hernandez,Jeans,520.0,South America,2026-05-31 12:48:16.036853
8351,Christine Morgan,Blouse,276.81,South America,2026-05-31 12:48:16.048123
8352,Glenn Walker,Shirt,400.35,Africa,2026-05-31 12:48:16.059182
8353,Thomas Chandler,Skirt,432.38,Europe,2026-05-31 12:48:16.070617
8354,Chris Allen,Shirt,947.26,Oceania,2026-05-31 12:48:16.081490
8355,John Hamilton,Socks,337.62,Oceania,2026-05-31 12:48:16.092731
8356,Michelle Maldonado,Coat,33.28,Oceania,2026-05-31 12:48:16.104189
8357,Thomas Simon,Socks,332.68,Africa,2026-05-31 12:48:16.115585
8358,Brian Petty,Jeans,241.36,North America,2026-05-31 12:48:16.126956
8359,Denise Long,Socks,168.06,Europe,2026-05-31 12:48:16.138071
8360,Ashley Pena,Coat,515.52,Europe,2026-05-31 12:48:16.149386
8361,Ralph Berg,Blouse,636.24,Asia,2026-05-31 12:48:16.160671
8362,Zachary Velazquez,Socks,101.94,Africa,2026-05-31 12:48:16.171996
8363,David Miller,Scarf,664.83,Africa,2026-05-31 12:48:16.183214
8364,Mrs. Kristin Miller DDS,Blouse,735.62,Asia,2026-05-31 12:48:16.194663
8365,Laura Landry,Blouse,703.09,Africa,2026-05-31 12:48:16.206157
8366,Alexander Mcclure,Dress,829.06,Asia,2026-05-31 12:48:16.217918
8367,Robert Christian,Dress,624.9,Africa,2026-05-31 12:48:16.229249
8368,Kathryn Parker,Scarf,968.17,North America,2026-05-31 12:48:16.240472
8369,Kelsey White,Jeans,987.52,Asia,2026-05-31 12:48:16.255271
8370,Paul Rubio,Gloves,212.28,Europe,2026-05-31 12:48:16.266888
8371,James Olson,Dress,570.01,Africa,2026-05-31 12:48:16.278411
8372,James May,Hat,646.91,Oceania,2026-05-31 12:48:16.289682
8373,Curtis Nguyen,Socks,173.73,North America,2026-05-31 12:48:16.301093
8374,Zachary Collier,Skirt,786.05,South America,2026-05-31 12:48:16.312086
8375,Cameron Wagner,Shirt,943.08,South America,2026-05-31 12:48:16.323129
8376,Kimberly Howe,Blouse,865.41,North America,2026-05-31 12:48:16.334281
8377,Shaun Garcia,Socks,569.48,Africa,2026-05-31 12:48:16.345524
8378,Albert Gordon,Gloves,887.39,Asia,2026-05-31 12:48:16.356632
8379,Bradley Harris,Gloves,303.33,North America,2026-05-31 12:48:16.367741
8380,Anne Strickland,Hat,654.71,Europe,2026-05-31 12:48:16.379333
8381,Nicole Patterson,Blouse,443.0,Asia,2026-05-31 12:48:16.390751
8382,Nicholas Brown,Blouse,677.87,North America,2026-05-31 12:48:16.402073
8383,Maria Cisneros,Socks,461.0,South America,2026-05-31 12:48:16.413361
8384,Ricky Anderson,Coat,92.63,Africa,2026-05-31 12:48:16.424837
8385,Kenneth Johns,Coat,659.55,Africa,2026-05-31 12:48:16.435540
8386,Christopher Maldonado,Coat,721.33,South America,2026-05-31 12:48:16.446211
8387,Samuel Ortiz,Skirt,25.54,Europe,2026-05-31 12:48:16.456896
8388,Charles Foley,Skirt,923.36,Asia,2026-05-31 12:48:16.467960
8389,Mrs. Leslie Carter,Socks,150.62,Asia,2026-05-31 12:48:16.478997
8390,Gloria Tate,Blouse,85.6,South America,2026-05-31 12:48:16.490020
8391,Ruth Davis,Coat,682.15,Oceania,2026-05-31 12:48:16.501300
8392,Philip Coffey,Hat,611.33,Europe,2026-05-31 12:48:16.512259
8393,Molly Murray MD,Skirt,295.12,North America,2026-05-31 12:48:16.523005
8394,Jacob Miller,Coat,907.07,Europe,2026-05-31 12:48:16.534071
8395,Brittany James,Jeans,817.73,Oceania,2026-05-31 12:48:16.545055
8396,Eugene Sanchez,Gloves,255.36,North America,2026-05-31 12:48:16.555813
8397,Jose Holt,Dress,395.46,Asia,2026-05-31 12:48:16.566745
8398,Brian Moore,Jeans,599.91,Oceania,2026-05-31 12:48:16.577874
8399,Colleen Jackson,Shirt,902.73,Africa,2026-05-31 12:48:16.588871
8400,Christina Jordan,Gloves,822.94,North America,2026-05-31 12:48:16.599672
8401,Sharon Jones,Coat,910.57,South America,2026-05-31 12:48:16.610589
8402,April Rose,Jeans,800.13,Oceania,2026-05-31 12:48:16.621271
8403,Brian Valentine,Coat,101.95,Europe,2026-05-31 12:48:16.632025
8404,Katherine Thompson,Scarf,999.91,Europe,2026-05-31 12:48:16.643051
8405,Paul Donaldson,Dress,430.46,South America,2026-05-31 12:48:16.654177
8406,Kristi Garcia,Skirt,703.67,North America,2026-05-31 12:48:16.664847
8407,Heather Curtis,Gloves,261.71,Africa,2026-05-31 12:48:16.675582
8408,Peggy Mckenzie,Scarf,72.65,Oceania,2026-05-31 12:48:16.686271
8409,Dr. Carrie Shaw,Scarf,165.14,North America,2026-05-31 12:48:16.697327
8410,Erin Smith,Skirt,320.31,Oceania,2026-05-31 12:48:16.707844
8411,Rose Wagner,Hat,496.41,Europe,2026-05-31 12:48:16.718642
8412,Kathleen Hess,Scarf,365.05,North America,2026-05-31 12:48:16.729256
8413,Alicia Wade,Blouse,910.75,Asia,2026-05-31 12:48:16.740434
8414,Roger Cobb,Shirt,868.94,Africa,2026-05-31 12:48:16.751879
8415,Melissa Mckenzie,Jeans,159.7,Europe,2026-05-31 12:48:16.763416
8416,Melissa Robinson,Socks,623.25,Europe,2026-05-31 12:48:16.774278
8417,Michelle Briggs,Dress,221.68,Oceania,2026-05-31 12:48:16.785394
8418,Jordan Nelson,Hat,705.36,South America,2026-05-31 12:48:16.796559
8419,Barbara Gibson,Dress,763.03,South America,2026-05-31 12:48:16.807335
8420,David Summers,Hat,608.07,North America,2026-05-31 12:48:16.818439
8421,Thomas Mclean,Scarf,727.09,Africa,2026-05-31 12:48:16.829499
8422,Katherine Jones,Skirt,642.8,North America,2026-05-31 12:48:16.840105
8423,Angelica Valencia,Gloves,211.06,Asia,2026-05-31 12:48:16.850675
8424,Robert Carter,Coat,267.67,North America,2026-05-31 12:48:16.861226
8425,James Mcdaniel,Blouse,697.67,Africa,2026-05-31 12:48:16.871924
8426,Monica Bailey,Scarf,926.99,Africa,2026-05-31 12:48:16.882996
8427,Joshua Hughes,Skirt,44.15,North America,2026-05-31 12:48:16.893651
8428,Renee Nelson,Jeans,305.27,Asia,2026-05-31 12:48:16.904654
8429,Krista Terry,Blouse,706.53,Asia,2026-05-31 12:48:16.915617
8430,Christopher Gonzalez,Hat,512.53,North America,2026-05-31 12:48:16.926591
8431,George Choi,Blouse,231.78,Oceania,2026-05-31 12:48:16.937615
8432,Anna Santos,Scarf,248.33,Oceania,2026-05-31 12:48:16.948978
8433,Aaron Newman,Socks,782.51,South America,2026-05-31 12:48:16.959811
8434,Adam Sanchez,Scarf,853.65,Europe,2026-05-31 12:48:16.970954
8435,Justin Black,Shirt,966.93,South America,2026-05-31 12:48:16.981823
8436,Michael Clark,Dress,729.41,North America,2026-05-31 12:48:16.992561
8437,Patrick Ellis,Scarf,16.67,Asia,2026-05-31 12:48:17.003310
8438,Jeffrey Garcia,Skirt,368.8,Oceania,2026-05-31 12:48:17.013982
8439,Daniel Kelly,Scarf,53.99,Asia,2026-05-31 12:48:17.025103
8440,Crystal Levy,Blouse,118.38,Oceania,2026-05-31 12:48:17.036215
8441,Beth Martinez,Gloves,923.8,North America,2026-05-31 12:48:17.047380
8442,Craig Gomez,Shirt,285.05,South America,2026-05-31 12:48:17.058403
8443,Kayla Reid,Gloves,878.39,Europe,2026-05-31 12:48:17.069014
8444,Michael Barnes,Blouse,620.15,Asia,2026-05-31 12:48:17.079615
8445,Sarah Vazquez,Jeans,603.57,Oceania,2026-05-31 12:48:17.090442
8446,William Morgan,Gloves,782.18,Europe,2026-05-31 12:48:17.101436
8447,Gina Tate,Shirt,160.14,Europe,2026-05-31 12:48:17.112579
8448,Charles Simmons,Jeans,558.19,South America,2026-05-31 12:48:17.123530
8449,Sarah Hill,Scarf,963.52,Asia,2026-05-31 12:48:17.134483
8450,Donald Glenn,Jeans,427.26,Africa,2026-05-31 12:48:17.145464
8451,Stephanie Clark,Socks,355.88,Asia,2026-05-31 12:48:17.156257
8452,Mark Chase,Coat,770.2,Europe,2026-05-31 12:48:17.166858
8453,Todd Davis,Scarf,126.47,Africa,2026-05-31 12:48:17.177529
8454,Helen Mitchell,Socks,542.61,North America,2026-05-31 12:48:17.188142
8455,Mrs. Morgan Ray PhD,Blouse,690.46,South America,2026-05-31 12:48:17.199134
8456,Todd Morgan,Socks,578.21,Asia,2026-05-31 12:48:17.209767
8457,Susan Hartman,Blouse,388.52,North America,2026-05-31 12:48:17.220798
8458,Meghan Mccormick DVM,Dress,740.24,South America,2026-05-31 12:48:17.231913
8459,Christy Jackson,Dress,63.97,South America,2026-05-31 12:48:17.242873
8460,Thomas Thompson,Gloves,536.44,Asia,2026-05-31 12:48:17.253880
8461,Becky Meza,Coat,717.66,Asia,2026-05-31 12:48:17.264946
8462,Michael Paul,Hat,989.42,South America,2026-05-31 12:48:17.276096
8463,Madison Wong,Skirt,322.19,North America,2026-05-31 12:48:17.287846
8464,Martha Davis,Hat,381.8,North America,2026-05-31 12:48:17.298806
8465,Lance Lewis,Gloves,969.56,Asia,2026-05-31 12:48:17.309738
8466,Kenneth Gentry,Hat,685.87,South America,2026-05-31 12:48:17.320502
8467,Brent Hutchinson,Socks,502.84,North America,2026-05-31 12:48:17.331127
8468,Beth Holloway,Gloves,252.73,Europe,2026-05-31 12:48:17.342075
8469,Christopher Mendoza,Jeans,867.1,South America,2026-05-31 12:48:17.352870
8470,Shannon Robinson,Skirt,549.19,Oceania,2026-05-31 12:48:17.363904
8471,Jonathan Taylor,Scarf,105.76,North America,2026-05-31 12:48:17.375037
8472,Daniel Cook,Coat,658.84,Europe,2026-05-31 12:48:17.385978
8473,Chad Duncan,Skirt,571.43,Oceania,2026-05-31 12:48:17.396724
8474,Steven Adkins,Jeans,880.59,South America,2026-05-31 12:48:17.407746
8475,Jennifer Hopkins,Scarf,794.33,North America,2026-05-31 12:48:17.418713
8476,Christian Robertson,Blouse,832.93,Oceania,2026-05-31 12:48:17.429491
8477,Mr. Jerome Lane DDS,Socks,181.01,Africa,2026-05-31 12:48:17.440086
8478,Kimberly Jones,Scarf,542.97,North America,2026-05-31 12:48:17.451008
8479,Christopher Rivera,Jeans,541.47,Africa,2026-05-31 12:48:17.461655
8480,Steven Phillips,Coat,474.36,Asia,2026-05-31 12:48:17.472329
8481,Michael Douglas,Scarf,915.21,North America,2026-05-31 12:48:17.483136
8482,Dr. Jacob Hill II,Skirt,443.09,Asia,2026-05-31 12:48:17.494047
8483,Ryan Bradley III,Shirt,460.04,Oceania,2026-05-31 12:48:17.504945
8484,Nicholas Horton,Scarf,127.46,South America,2026-05-31 12:48:17.516094
8485,James Mcdowell,Jeans,262.97,South America,2026-05-31 12:48:17.526969
8486,Crystal Rivas,Dress,564.35,South America,2026-05-31 12:48:17.538249
8487,Earl Hartman,Hat,535.33,Asia,2026-05-31 12:48:17.548991
8488,Jennifer Wilson,Jeans,785.97,North America,2026-05-31 12:48:17.559845
8489,Jeffrey Wells,Gloves,824.88,South America,2026-05-31 12:48:17.570769
8490,Patrick Dunn,Hat,459.49,Asia,2026-05-31 12:48:17.581900
8491,Anna Acevedo,Shirt,438.87,Africa,2026-05-31 12:48:17.593086
8492,Denise Powell,Coat,419.59,Africa,2026-05-31 12:48:17.603909
8493,Elizabeth Cook,Gloves,51.62,Oceania,2026-05-31 12:48:17.614688
8494,Donna Brown,Hat,175.05,Africa,2026-05-31 12:48:17.625834
8495,Lisa Jackson,Socks,406.83,North America,2026-05-31 12:48:17.636788
8496,Jennifer Floyd,Dress,119.82,South America,2026-05-31 12:48:17.647959
8497,Glenda Goodman,Coat,959.15,Europe,2026-05-31 12:48:17.659190
8498,Levi Dennis,Scarf,724.13,Oceania,2026-05-31 12:48:17.670227
8499,Katrina Howard,Socks,447.08,North America,2026-05-31 12:48:17.680901
8500,Mark Johnson,Shirt,723.95,South America,2026-05-31 12:48:17.692169
8501,Priscilla Young,Jeans,199.93,Europe,2026-05-31 12:48:17.703112
8502,Jeffrey Skinner,Hat,479.71,Africa,2026-05-31 12:48:17.714034
8503,Dennis Moore,Skirt,267.95,Europe,2026-05-31 12:48:17.724584
8504,Sherri Aguilar,Socks,130.64,Europe,2026-05-31 12:48:17.735253
8505,Michael Stevens,Blouse,38.33,Europe,2026-05-31 12:48:17.745976
8506,Emily Bennett,Coat,327.31,South America,2026-05-31 12:48:17.756896
8507,Bailey Myers,Hat,56.83,Oceania,2026-05-31 12:48:17.767669
8508,Gregory Garcia,Jeans,220.41,Oceania,2026-05-31 12:48:17.778642
8509,Dr. Lisa Cruz,Blouse,114.04,Oceania,2026-05-31 12:48:17.789551
8510,Amanda Smith,Socks,619.64,South America,2026-05-31 12:48:17.801357
8511,Jennifer Baker,Hat,46.26,Africa,2026-05-31 12:48:17.812557
8512,Dwayne Frazier,Socks,582.07,Asia,2026-05-31 12:48:17.823490
8513,Louis Scott,Jeans,458.65,Oceania,2026-05-31 12:48:17.834112
8514,Victoria Martinez,Hat,371.34,Oceania,2026-05-31 12:48:17.845263
8515,Julie Thompson,Hat,105.52,Africa,2026-05-31 12:48:17.856152
8516,Alexander Hutchinson,Scarf,802.17,Oceania,2026-05-31 12:48:17.866998
8517,Marie Martin,Hat,933.99,North America,2026-05-31 12:48:17.877657
8518,Danny Miller,Blouse,729.0,Africa,2026-05-31 12:48:17.888329
8519,Rhonda Washington,Dress,300.19,Oceania,2026-05-31 12:48:17.899424
8520,Alison Jordan,Hat,85.19,Oceania,2026-05-31 12:48:17.909965
8521,Jessica Jones,Shirt,346.0,Asia,2026-05-31 12:48:17.920696
8522,Kevin Moore,Gloves,687.38,Africa,2026-05-31 12:48:17.931773
8523,Donna Stewart,Gloves,260.81,North America,2026-05-31 12:48:17.942879
8524,Diana Vasquez,Skirt,722.57,Africa,2026-05-31 12:48:17.953877
8525,Phillip Myers,Hat,789.0,South America,2026-05-31 12:48:17.964441
8526,Alan Armstrong,Coat,852.66,Europe,2026-05-31 12:48:17.975031
8527,Jose Pope,Blouse,595.43,Oceania,2026-05-31 12:48:17.986068
8528,Jimmy Anderson,Dress,926.37,Asia,2026-05-31 12:48:17.996890
8529,Edward Quinn,Scarf,834.13,South America,2026-05-31 12:48:18.008097
8530,Angela Ramirez,Shirt,989.51,North America,2026-05-31 12:48:18.019073
8531,Joe Rodriguez,Jeans,148.95,Africa,2026-05-31 12:48:18.030086
8532,Christopher Matthews,Shirt,791.82,South America,2026-05-31 12:48:18.040662
8533,Patricia Williams,Shirt,794.93,South America,2026-05-31 12:48:18.051643
8534,Aimee Lopez,Gloves,533.03,Asia,2026-05-31 12:48:18.062385
8535,Jason Watkins,Socks,982.89,South America,2026-05-31 12:48:18.073257
8536,Michael Browning,Gloves,273.14,North America,2026-05-31 12:48:18.083902
8537,Melissa Nguyen,Scarf,115.79,North America,2026-05-31 12:48:18.094882
8538,Harold Howard,Skirt,410.76,Africa,2026-05-31 12:48:18.105478
8539,Karen Cohen,Socks,925.13,South America,2026-05-31 12:48:18.116652
8540,Daniel Rich,Jeans,642.88,North America,2026-05-31 12:48:18.127727
8541,Lisa Gonzales,Socks,151.45,South America,2026-05-31 12:48:18.138622
8542,Sarah Shaw,Dress,997.43,North America,2026-05-31 12:48:18.149272
8543,John Baker,Hat,783.15,Asia,2026-05-31 12:48:18.160439
8544,Sarah Bryant,Hat,801.72,Asia,2026-05-31 12:48:18.171177
8545,Matthew Ellis,Skirt,467.93,North America,2026-05-31 12:48:18.182096
8546,Jason Powell,Dress,290.67,Asia,2026-05-31 12:48:18.192676
8547,Kathryn Thompson,Dress,309.52,Asia,2026-05-31 12:48:18.203575
8548,Kelsey Torres,Gloves,308.76,South America,2026-05-31 12:48:18.214546
8549,Ronald Morton,Gloves,646.23,Africa,2026-05-31 12:48:18.225485
8550,Jessica Dixon,Scarf,186.22,Europe,2026-05-31 12:48:18.236190
8551,Melissa Ferrell,Jeans,981.88,Europe,2026-05-31 12:48:18.246975
8552,Betty Patterson,Skirt,584.64,South America,2026-05-31 12:48:18.257952
8553,Tracy Smith,Coat,911.41,South America,2026-05-31 12:48:18.268505
8554,Daryl Wise,Skirt,748.64,Asia,2026-05-31 12:48:18.279481
8555,Elizabeth Ruiz,Shirt,495.99,South America,2026-05-31 12:48:18.290400
8556,Jonathan Lopez,Gloves,927.9,Africa,2026-05-31 12:48:18.301280
8557,Joshua Phillips,Dress,300.61,South America,2026-05-31 12:48:18.312190
8558,Eric Fields,Hat,350.85,North America,2026-05-31 12:48:18.322799
8559,Christopher Williams,Scarf,838.51,North America,2026-05-31 12:48:18.333568
8560,Cindy Welch,Dress,448.17,Asia,2026-05-31 12:48:18.344368
8561,Robin Washington,Socks,440.63,South America,2026-05-31 12:48:18.355150
8562,Kelsey Smith,Scarf,490.15,North America,2026-05-31 12:48:18.366058
8563,Elizabeth Hill,Scarf,531.09,South America,2026-05-31 12:48:18.377088
8564,Linda Turner,Shirt,904.99,Asia,2026-05-31 12:48:18.387847
8565,Joseph Edwards,Gloves,67.8,Asia,2026-05-31 12:48:18.398582
8566,Michael Roberts,Coat,416.62,Europe,2026-05-31 12:48:18.409431
8567,Michael Calderon,Skirt,664.07,North America,2026-05-31 12:48:18.420466
8568,David Morgan,Coat,512.29,North America,2026-05-31 12:48:18.431477
8569,David Vargas,Hat,322.52,South America,2026-05-31 12:48:18.442674
8570,Kathryn Dixon,Skirt,66.3,North America,2026-05-31 12:48:18.453431
8571,Mary Smith,Gloves,382.39,Europe,2026-05-31 12:48:18.464011
8572,David Stewart,Scarf,639.58,Europe,2026-05-31 12:48:18.474685
8573,Jonathan Stephenson,Hat,992.88,Asia,2026-05-31 12:48:18.485254
8574,Patricia Mccormick,Dress,606.26,Asia,2026-05-31 12:48:18.495813
8575,Joel Hanson,Skirt,130.79,South America,2026-05-31 12:48:18.506382
8576,Timothy Murphy,Dress,685.48,Europe,2026-05-31 12:48:18.517432
8577,Susan Olson,Hat,829.69,Asia,2026-05-31 12:48:18.528466
8578,Sydney Lee,Jeans,162.93,Asia,2026-05-31 12:48:18.539522
8579,Steven Jordan,Shirt,65.08,Europe,2026-05-31 12:48:18.550577
8580,Rebecca Lawrence,Hat,460.63,Asia,2026-05-31 12:48:18.561609
8581,Darrell Chapman II,Skirt,431.95,Europe,2026-05-31 12:48:18.572315
8582,Monique Robertson,Gloves,67.44,Africa,2026-05-31 12:48:18.583632
8583,Samuel Warner,Skirt,231.18,Europe,2026-05-31 12:48:18.594425
8584,Natalie Edwards,Blouse,688.43,Europe,2026-05-31 12:48:18.605142
8585,David Russo,Blouse,411.49,Europe,2026-05-31 12:48:18.615853
8586,Danielle Ferguson,Skirt,950.44,Europe,2026-05-31 12:48:18.626504
8587,Lisa Buchanan,Coat,667.49,South America,2026-05-31 12:48:18.637369
8588,Mandy Gregory,Dress,224.21,North America,2026-05-31 12:48:18.648127
8589,Courtney Bowman PhD,Blouse,530.32,Asia,2026-05-31 12:48:18.658797
8590,Michael Stephens,Blouse,259.82,Asia,2026-05-31 12:48:18.669541
8591,Andrew Lee,Hat,217.89,North America,2026-05-31 12:48:18.680177
8592,Timothy Howell,Scarf,684.88,South America,2026-05-31 12:48:18.691223
8593,Mr. Donald Jones,Blouse,576.44,South America,2026-05-31 12:48:18.701888
8594,Heather Lester,Gloves,877.98,North America,2026-05-31 12:48:18.712915
8595,Dr. Laura Harper,Dress,266.28,South America,2026-05-31 12:48:18.723478
8596,Ruben Allen,Scarf,11.48,Europe,2026-05-31 12:48:18.734470
8597,Lori Dawson,Blouse,198.52,South America,2026-05-31 12:48:18.745016
8598,Anthony Evans,Skirt,619.46,Europe,2026-05-31 12:48:18.755788
8599,Michael Wright,Dress,955.4,Europe,2026-05-31 12:48:18.766656
8600,Elizabeth Moreno,Skirt,442.05,Europe,2026-05-31 12:48:18.777560
8601,Peter Cross,Dress,558.36,Africa,2026-05-31 12:48:18.788578
8602,Samantha Yang,Blouse,99.07,Europe,2026-05-31 12:48:18.799281
8603,Hannah Morrison,Hat,50.46,South America,2026-05-31 12:48:18.810059
8604,Jean Reyes,Gloves,880.93,Europe,2026-05-31 12:48:18.820816
8605,Margaret Mcguire,Blouse,434.1,Europe,2026-05-31 12:48:18.831444
